cumulative_reward
-5.0
-5.0
-5.0
-5.0
-5.0
-4.0
-4.142857142857143
-4.25
-4.333333333333333
-4.4
-3.909090909090909
-4.0
-4.076923076923077
-4.142857142857143
-4.2
-3.96875
-4.029411764705882
-4.083333333333333
-4.131578947368421
-4.175
-3.9285714285714284
-3.977272727272727
-4.021739130434782
-4.0625
-4.1
-3.9038461538461537
-3.9444444444444446
-3.982142857142857
-4.017241379310345
-4.05
-3.935483870967742
-3.96875
-4.0
-4.029411764705882
-4.057142857142857
-3.9583333333333335
-3.9864864864864864
-4.0131578947368425
-4.038461538461538
-4.0625
-3.9390243902439024
-3.9642857142857144
-3.988372093023256
-4.011363636363637
-4.033333333333333
-3.9565217391304346
-3.978723404255319
-4.0
-4.020408163265306
-4.04
-3.9411764705882355
-3.9615384615384617
-3.981132075471698
-4.0
-4.0181818181818185
-3.9285714285714284
-3.9473684210526314
-3.9655172413793105
-3.983050847457627
-4.0
-3.918032786885246
-3.935483870967742
-3.9523809523809526
-3.96875
-3.9846153846153847
-3.909090909090909
-3.925373134328358
-3.9411764705882355
-3.9565217391304346
-3.9714285714285715
-3.9014084507042255
-3.9166666666666665
-3.9315068493150687
-3.945945945945946
-3.96
-3.8947368421052633
-3.909090909090909
-3.923076923076923
-3.9367088607594938
-3.95
-3.9074074074074074
-3.9207317073170733
-3.933734939759036
-3.9464285714285716
-3.958823529411765
-3.9011627906976742
-3.913793103448276
-3.9261363636363638
-3.938202247191011
-3.95
-3.9285714285714284
-3.9402173913043477
-3.9516129032258065
-3.9627659574468086
-3.973684210526316
-3.921875
-3.9329896907216493
-3.943877551020408
-3.9545454545454546
-3.965
-3.9158415841584158
-3.926470588235294
-3.936893203883495
-3.9471153846153846
-3.9571428571428573
-3.9245283018867925
-3.9345794392523366
-3.9444444444444446
-3.9541284403669725
-3.963636363636364
-3.918918918918919
-3.9285714285714284
-3.938053097345133
-3.9473684210526314
-3.9565217391304346
-3.913793103448276
-3.923076923076923
-3.9322033898305087
-3.9411764705882355
-3.95
-3.9214876033057853
-3.930327868852459
-3.9390243902439024
-3.9475806451612905
-3.956
-3.9166666666666665
-3.925196850393701
-3.93359375
-3.941860465116279
-3.95
-3.9236641221374047
-3.9318181818181817
-3.9398496240601504
-3.9477611940298507
-3.9555555555555557
-3.9191176470588234
-3.927007299270073
-3.9347826086956523
-3.9424460431654675
-3.95
-3.9361702127659575
-3.943661971830986
-3.9510489510489513
-3.9583333333333335
-3.9655172413793105
-3.941780821917808
-3.9489795918367347
-3.956081081081081
-3.9630872483221475
-3.97
-3.947019867549669
-3.9539473684210527
-3.9607843137254903
-3.9675324675324677
-3.9741935483870967
-3.9711538461538463
-3.977707006369427
-3.9841772151898733
-3.990566037735849
-3.996875
-3.9658385093167703
-3.9722222222222223
-3.978527607361963
-3.9847560975609757
-3.9909090909090907
-3.960843373493976
-3.967065868263473
-3.9732142857142856
-3.9792899408284024
-3.985294117647059
-3.956140350877193
-3.9622093023255816
-3.968208092485549
-3.9741379310344827
-3.98
-3.960227272727273
-3.9661016949152543
-3.9719101123595504
-3.977653631284916
-3.9833333333333334
-3.9640883977900554
-3.96978021978022
-3.9754098360655736
-3.9809782608695654
-3.9864864864864864
-3.967741935483871
-3.9732620320855614
-3.978723404255319
-3.984126984126984
-3.9894736842105263
-3.9633507853403143
-3.96875
-3.9740932642487046
-3.979381443298969
-3.9846153846153847
-3.9591836734693877
-3.964467005076142
-3.9696969696969697
-3.9748743718592965
-3.98
-3.955223880597015
-3.9603960396039604
-3.9655172413793105
-3.9705882352941178
-3.975609756097561
-3.9514563106796117
-3.9565217391304346
-3.9615384615384617
-3.9665071770334928
-3.9714285714285715
-3.947867298578199
-3.952830188679245
-3.9577464788732395
-3.9626168224299065
-3.9674418604651165
-3.951388888888889
-3.956221198156682
-3.9610091743119265
-3.9657534246575343
-3.9704545454545452
-3.9615384615384617
-3.9662162162162162
-3.9708520179372195
-3.9754464285714284
-3.98
-3.9579646017699117
-3.962555066079295
-3.9671052631578947
-3.9716157205240177
-3.976086956521739
-3.9545454545454546
-3.959051724137931
-3.963519313304721
-3.967948717948718
-3.972340425531915
-3.9512711864406778
-3.9556962025316458
-3.9600840336134455
-3.9644351464435146
-3.96875
-3.9481327800829877
-3.9524793388429753
-3.95679012345679
-3.9610655737704916
-3.9653061224489794
-3.9451219512195124
-3.9493927125506074
-3.9536290322580645
-3.9578313253012047
-3.962
-3.948207171314741
-3.9523809523809526
-3.9565217391304346
-3.9606299212598426
-3.9647058823529413
-3.9453125
-3.9494163424124515
-3.953488372093023
-3.9575289575289574
-3.9615384615384617
-3.942528735632184
-3.946564885496183
-3.950570342205323
-3.9545454545454546
-3.9584905660377356
-3.9398496240601504
-3.943820224719101
-3.9477611940298507
-3.9516728624535316
-3.9555555555555557
-3.937269372693727
-3.9411764705882355
-3.9450549450549453
-3.948905109489051
-3.9527272727272726
-3.9347826086956523
-3.9386281588447654
-3.9424460431654675
-3.946236559139785
-3.95
-3.9323843416370106
-3.9361702127659575
-3.939929328621908
-3.943661971830986
-3.9473684210526314
-3.9353146853146854
-3.9390243902439024
-3.9427083333333335
-3.9463667820069204
-3.95
