cumulative_reward
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.0
-1.8181818181818181
-2.5
-3.076923076923077
-3.4285714285714284
-3.1333333333333333
-2.9375
-2.764705882352941
-2.611111111111111
-2.736842105263158
-3.0
-3.3333333333333335
-3.5454545454545454
-3.8260869565217392
-3.875
-3.68
-3.5384615384615383
-3.4074074074074074
-3.357142857142857
-3.4482758620689653
-3.6333333333333333
-3.806451612903226
-3.9375
-4.121212121212121
-4.147058823529412
-4.057142857142857
-3.9166666666666665
-3.8378378378378377
-3.789473684210526
-3.7948717948717947
-3.95
-3.975609756097561
-4.0
-4.046511627906977
-4.090909090909091
-4.044444444444444
-4.0
-3.893617021276596
-3.8541666666666665
-3.857142857142857
-3.88
-3.9019607843137254
-3.923076923076923
-3.9622641509433962
-4.037037037037037
-3.981818181818182
-3.9464285714285716
-3.8947368421052633
-3.8275862068965516
-3.7796610169491527
-3.7333333333333334
-3.721311475409836
-3.7903225806451615
-3.8095238095238093
-3.890625
-3.923076923076923
-3.9242424242424243
-3.8805970149253732
-3.8676470588235294
-3.8260869565217392
-3.7714285714285714
-3.732394366197183
-3.7083333333333335
-3.684931506849315
-3.7027027027027026
-3.7333333333333334
-3.736842105263158
-3.792207792207792
-3.769230769230769
-3.7721518987341773
-3.7375
-3.691358024691358
-3.658536585365854
-3.6265060240963853
-3.607142857142857
-3.5764705882352943
-3.5813953488372094
-3.574712643678161
-3.590909090909091
-3.6179775280898876
-3.6
-3.6263736263736264
-3.5869565217391304
-3.5591397849462365
-3.5319148936170213
-3.5052631578947366
-3.4791666666666665
-3.4536082474226806
-3.438775510204082
-3.4343434343434343
-3.43
-3.4158415841584158
-3.4607843137254903
-3.4757281553398056
-3.480769230769231
-3.447619047619048
-3.4339622641509435
-3.4299065420560746
-3.388888888888889
-3.376146788990826
-3.3636363636363638
-3.3423423423423424
-3.330357142857143
-3.336283185840708
-3.3421052631578947
-3.373913043478261
-3.3879310344827585
-3.3846153846153846
-3.3559322033898304
-3.3529411764705883
-3.3333333333333335
-3.3140495867768593
-3.30327868852459
-3.268292682926829
-3.25
-3.248
-3.2222222222222223
-3.2598425196850394
-3.296875
-3.294573643410853
-3.276923076923077
-3.2748091603053435
-3.265151515151515
-3.2481203007518795
-3.2238805970149254
-3.1925925925925926
-3.1838235294117645
-3.1605839416058394
-3.1594202898550723
-3.1366906474820144
-3.15
-3.1560283687943262
-3.176056338028169
-3.195804195804196
-3.1944444444444446
-3.193103448275862
-3.164383561643836
-3.1496598639455784
-3.1486486486486487
-3.120805369127517
-3.1066666666666665
-3.0993377483443707
-3.098684210526316
-3.084967320261438
-3.0974025974025974
